8.926833116218053921e-02,8.292228663235010067e-02,8.155281513087151435e-01,6.357903411250275250e-01,4.798477672883857958e-01,5.585713787028348420e+00,4.071834773951385600e+00,2.926109667701179529e+00,2.078515750812015561e+00,3.398871354991045735e+01,2.388527845413442563e+01,1.667188217294168240e+01,1.156706905707951272e+01,7.982225066059787544e+00,-8.007368112121457382e-02,1.406479760369661568e-02,4.727238697350385488e-01,8.799818523797793557e-02,3.060350316978079910e+00,1.785366623243611617e-01,2.569763983783893493e-02,3.061889147425979341e-02,3.224059834308409811e-02,6.571744954093992896e-02,1.733453053955793521e-01,5.217609944764104446e-01,1.908497208450812832e-02,7.516006261315455461e+00
7.516255516483047461e-02,6.969442200743272697e-02,5.880541427861829540e-01,4.624379813358813207e-01,3.546208422483496658e-01,3.463651960615313996e+00,2.556089712116413892e+00,1.867458773311248654e+00,1.353464369418136526e+00,1.820785536566425478e+01,1.297453364908373530e+01,9.207641868369416116e+00,6.512096933344365901e+00,4.592328942387183588e+00,-6.573647489639181107e-02,1.257122254478966299e-02,3.959382109662767935e-01,7.614777198746794373e-02,2.200207923414983391e+00,1.503251103296609492e-01,3.100222153494504584e-01,1.552278921300046743e+00,6.913978535658314328e+00,4.672988415082515168e-01,2.752658880118763918e+00,1.467538872934961702e+01,1.133686531621965059e+03,3.177492474816971458e+06
1.904043125244015422e-01,1.753005626747264900e-01,2.180603903953717282e+00,1.661439992825877621e+00,1.218370450259714577e+00,1.911166216903428960e+01,1.351171850108596217e+01,9.377970665344047774e+00,6.420782216258436037e+00,1.516008565137487949e+02,1.028452425735193145e+02,6.903054665218336083e+01,4.595276987957303305e+01,3.039288851977641315e+01,-1.769587982992075759e-01,2.715985177204383733e-02,1.017935619746557663e+00,1.797858545445337741e-01,8.379734203383632618e+00,3.808086250488030289e-01,-3.049983036161000877e-03,3.454173339209111373e-03,-1.825465705434183364e-03,4.296881068032551432e-01,1.916247730892107093e+00,7.918541760274369068e+00,-1.737122266430551031e-03,5.239626438053538550e+03
3.270011527131309881e-02,2.922640143412031516e-02,3.930827657588074064e-01,2.877749292527473912e-01,2.053219560387652964e-01,3.656113782782208332e+00,2.467545934072417069e+00,1.650878502438317463e+00,1.097844365830742630e+00,3.096288447102158869e+01,1.997901437557327853e+01,1.284937210981752997e+01,8.247304850744264115e+00,5.288219015198618145e+00,-3.106462307050654459e-02,4.507571200853739170e-03,1.752401947881220834e-01,3.053931945817483715e-02,1.530117979985590626e+00,6.540023054262618374e-02,2.753008457325950044e-03,-2.716002884931119181e-03,1.158974503640500947e-03,2.491846744997843199e-01,8.146721620659229668e-01,2.094705404126551151e+00,1.469687961839548449e-03,-3.217572033292431570e+03
1.659799425178457577e-01,1.504883171971121425e-01,1.723748237388046611e+00,1.301416034530905375e+00,9.553072039910699420e-01,1.359456679159659309e+01,9.537684025054085524e+00,6.617655716264925658e+00,4.558710774708938374e+00,9.645466307738128364e+01,6.491437864034249117e+01,4.348012996475848979e+01,2.904575070604790454e+01,1.938237507420342354e+01,-1.706878234717658649e-01,2.438903853430410273e-02,8.834537730080733731e-01,1.594550175264053682e-01,6.565947707525252142e+00,3.319598850356914599e-01,-8.107030095101714143e-03,9.600621384377840475e-03,-9.870893529800597865e-03,6.913270480410826924e-01,4.058882396023506089e+00,2.159325118161352464e+01,-5.900109624598737050e-03,1.281456368078521453e+06
6.084776800635549598e-02,5.492485829662836772e-02,6.601157592183848344e-01,4.875245619748962422e-01,3.540255786717781961e-01,5.463521341627404659e+00,3.714435588071328453e+00,2.523707728445965692e+00,1.715509987354275623e+00,4.079622039687446033e+01,2.645307874082136834e+01,1.722442557688170339e+01,1.126725063329048382e+01,7.406652435713490412e+00,-6.188243595431336397e-02,8.832003971461232367e-03,3.244914740224530414e-01,5.801748268002827891e-02,2.530792742208241908e+00,1.216955360127110197e-01,1.500529003903539223e-02,-1.365000974381943080e-02,1.123494140832884472e-02,5.017553839239298208e-01,2.597436409850591765e+00,1.192077109416442227e+01,9.137714483019693593e-03,-2.055202298215330520e+05
1.424619398510098833e-01,1.301007809992965614e-01,1.353578710102897542e+00,1.034548933503542489e+00,7.720523364863818294e-01,9.724527251717312026e+00,6.922897979801715174e+00,4.889209547109647502e+00,3.437033991566280200e+00,6.259448348397100403e+01,4.280234236737834408e+01,2.920583459644907265e+01,1.992255225183750866e+01,1.360440448566308902e+01,-1.471148222823128182e-01,2.180423975521958088e-02,7.555436431250606155e-01,1.392465162243285981e-01,5.113177149066773453e+00,2.849238797020197111e-01,2.361018715022512437e-03,-4.176871150667508387e-03,5.472814322512133643e-03,9.289128303460477687e-01,6.570668498958297299e+00,4.181887938559269458e+01,2.414155735544194423e-03,4.352445153310440183e+08
8.280878996816640192e-02,7.595318849432206032e-02,8.040807741337308023e-01,6.090497268712578016e-01,4.531675407720204274e-01,5.921196866529948366e+00,4.147214996722052405e+00,2.900653009847412811e+00,2.028496771421554712e+00,3.916654471054356890e+01,2.621910687604569645e+01,1.762453477837393478e+01,1.190079315949070349e+01,8.073838582311974932e+00,-8.500872973706448399e-02,1.269542624455922974e-02,4.395498288213824933e-01,8.072835262190636296e-02,3.043348348141107884e+00,1.656175799363328038e-01,2.900144037357497637e-03,-3.609144754025804362e-03,3.904563363781464805e-03,7.795332433877971701e-01,5.070337895680418150e+00,2.943717129094674334e+01,2.217226888505690555e-03,3.757164898983763158e+07
1.446303309563082007e-01,1.530444727810651440e-01,1.368099607969937459e+00,1.201102091769183478e+00,1.018274280628452155e+00,9.708073331280765217e+00,7.936499442512346292e+00,6.397171690588426607e+00,5.106392410395982573e+00,6.124867977988179035e+01,4.820498641625080438e+01,3.772407834445894537e+01,2.940793720968343194e+01,2.286070825585721522e+01,-9.634038306979067490e-02,2.422527420258242456e-02,7.668989656053545323e-01,1.435273087448913909e-01,5.019533115593367789e+00,2.892606619126163459e-01,1.120068162539899007e-02,-9.110718747822616620e-03,8.472454876774710916e-03,1.309407206686147740e+00,1.056410459873025154e+01,7.592760965726125733e+01,6.857977163310003885e-03,6.587954904647094727e+10
1.218294683423132158e-01,1.305621295446547092e-01,1.173179447642167972e+00,1.022045755195558403e+00,8.684656276750837289e-01,8.481233842166489012e+00,6.808399115009671654e+00,5.451265623479127242e+00,4.351417983926481270e+00,5.455432641317632658e+01,4.186196299514764974e+01,3.231731920884163856e+01,2.504699929162598693e+01,1.945567428451951741e+01,-7.694945545067535808e-02,2.066542611910585775e-02,6.464451558829237277e-01,1.208430238694432057e-01,4.306532056524932983e+00,2.436589366846263482e-01,-9.198288154806241387e-03,7.160711386518970635e-03,-4.360205172611881196e-03,1.278192732009823640e+00,9.941418304642802184e+00,6.871516503629015915e+01,-4.998644317713503080e-03,-2.655069411699438095e+09
9.568322943200903430e-02,8.826985891250944960e-02,8.347751130222470506e-01,6.503092673897508114e-01,4.946187564769112255e-01,5.474397493973635953e+00,3.996672637932338290e+00,2.893175494375285428e+00,2.082803193387252172e+00,3.198580522031506135e+01,2.254172011421449895e+01,1.584508859665016978e+01,1.112531538065785242e+01,7.810611658154005710e+00,-9.782007867702227633e-02,1.522156309350321431e-02,5.058576628852922141e-01,9.503076037467902970e-02,3.131197627355517987e+00,1.913664588640180964e-01,1.349264128266305929e-02,2.254842508730359879e-02,2.930935390908067512e-02,1.061111845413351240e+00,8.657148678179023449e+00,6.287200790601789180e+01,1.382568065629025990e-02,3.626819485972288513e+10
1.159824363787480966e-01,1.074317324250201322e-01,1.031655156519357019e+00,8.002131082832547593e-01,6.075759109708681605e-01,6.907558160631169564e+00,4.997724178235529280e+00,3.596741985990809631e+00,2.580163641134816555e+00,4.126147073521391917e+01,2.871939574075498314e+01,2.000273539794164179e+01,1.395187847340083565e+01,9.750482779264668665e+00,-1.218771836350048265e-01,1.843990819290233091e-02,6.135984188141515583e-01,1.149020792219502818e-01,3.872443783798864558e+00,2.319648727574962210e-01,2.696583503784134861e-02,2.587282729559896299e-02,2.821238209687385035e-02,1.280484640214015535e+00,1.058052972716150109e+01,7.789032115746590534e+01,1.942037985777735412e-02,1.056439122962912903e+11
6.798102754860096963e-02,6.214867536563745826e-02,5.686259051840978351e-01,4.420308774929515572e-01,3.375622146718705308e-01,3.568487302736664812e+00,2.609036068806627640e+00,1.900029567215517856e+00,1.380738289772601934e+00,1.991345932583625356e+01,1.408982075848000193e+01,9.981567039558877141e+00,7.084704465749700475e+00,5.039997297227573725e+00,-7.199748228519085858e-02,1.088337200365371155e-02,3.588813606867714556e-01,6.793337571642940609e-02,2.132792313748731683e+00,1.359620550972019393e-01,1.047491147989894344e-02,6.456477065100528490e-02,2.126344254846757598e-01,8.438522583707852576e-01,6.524468817037547552e+00,4.484488584492200403e+01,2.965526625245132331e-01,7.644983521395891905e+08
